202309300622,0,0,0,0,0,0,0,0
202309300623,0,0,0,0,0,0,0,0
202309300624,0,0,0,0,0,0,0,0
202309300625,0,0,0,0,0,0,0,0
202309300626,0,0,0,0,0,0,0,0
202309300627,0,0,0,0,0,0,0,0
202309300628,0,0,0,0,0,0,0,0
202309300629,0,0,0,0,0,0,0,0
202309300630,0,0,0,0,0,0,0,0
202309300631,0,0,0,0,0,0,0,0
202309300632,0,0,0,0,0,0,0,0
202309300633,0,0,0,0,0,0,0,0
202309300634,0,0,0,0,0,0,0,0
202309300635,0,0,0,0,0,0,0,0
202309300636,0,0,0,0,0,0,0,0
202309300637,0,0,0,0,0,0,0,0
202309300638,0,0,0,0,0,0,0,0
202309300639,0,0,0,0,0,0,0,0
202309300640,0,0,0,0,0,0,0,0
202309300641,0,0,0,0,0,0,0,0
202309300642,0,0,0,0,0,0,0,0
202309300643,0,0,0,0,0,0,0,0
202309300644,0,0,0,0,0,0,0,0
202309300645,0,0,0,0,0,0,0,0
202309300646,0,0,0,0,0,0,0,0
202309300647,0,0,0,0,0,0,0,0
202309300648,0,0,0,0,0,0,0,0
202309300649,0,0,0,0,0,0,0,0
202309300650,0,0,0,0,0,0,0,0
202309300651,0,0,0,0,0,0,0,0
202309300652,0,0,0,0,0,0,0,0
202309300653,0,0,0,0,0,0,0,0
202309300654,0,0,0,0,0,0,0,0
202309300655,0,0,0,0,0,0,0,0
202309300656,1,0,0,0,0,0,0,0
202309300657,1,0,0,0,0,0,0,0
202309300658,0,0,0,0,0,0,0,0
202309300659,0,0,0,0,0,0,0,0
202309300700,0,0,0,0,0,0,0,0
202309300701,0,0,0,0,0,0,0,0
202309300702,0,0,0,0,0,0,0,0
202309300703,0,0,0,0,0,0,0,0
202309300704,0,0,0,0,0,0,0,0
202309300705,0,0,0,0,0,0,0,0
202309300706,0,0,0,0,0,0,0,0
202309300707,0,0,0,0,0,0,0,0
202309300708,1,0,0,0,0,0,0,0
202309300709,1,0,0,0,0,0,0,0
202309300710,0,0,0,0,0,0,0,0
202309300711,0,0,0,0,0,0,0,0
202309300712,0,0,0,0,0,0,0,0
202309300713,0,0,0,0,0,0,0,0
202309300714,0,0,0,0,0,0,0,0
202309300715,0,0,0,0,0,0,0,0
202309300716,0,0,0,0,0,0,0,0
202309300717,0,0,0,0,0,0,0,0
202309300718,0,0,0,0,0,0,0,0
202309300719,0,0,0,0,0,0,0,0
202309300720,0,0,0,0,0,0,0,0
202309300721,1,0,0,0,0,0,0,0
202309300722,0,0,0,0,0,0,0,0
202309300723,0,0,0,0,0,0,0,0
202309300724,1,0,0,0,0,0,0,0
202309300725,1,0,0,0,0,0,0,0
202309300726,0,0,0,0,0,0,0,0
202309300727,0,0,0,0,0,0,0,0
202309300728,1,0,0,0,0,0,0,0
202309300729,1,0,0,0,0,0,0,0
202309300730,0,0,0,0,0,0,0,0
202309300731,1,0,0,0,0,0,0,0
202309300732,1,0,0,0,0,0,0,0
202309300733,0,0,0,0,0,0,0,0
202309300734,0,0,0,0,0,0,0,0
202309300735,0,0,1,0,0,0,0,0
202309300736,0,0,1,0,0,0,0,0
202309300737,0,0,1,0,0,0,0,0
202309300738,0,0,1,0,0,0,0,0
202309300739,0,0,1,0,0,0,0,0
202309300740,0,0,1,0,0,0,0,0
202309300741,0,0,1,0,0,0,0,0
202309300742,0,0,0,0,0,0,0,0
202309300743,0,0,0,0,0,0,0,0
202309300744,1,0,0,0,0,0,0,0
202309300745,1,0,0,0,0,0,0,0
202309300746,0,0,0,0,0,0,0,0
202309300747,0,0,0,0,0,0,0,0
202309300748,0,0,0,0,0,0,0,0
202309300749,0,0,0,0,0,0,0,0
202309300750,0,0,0,0,0,0,0,0
202309300751,0,0,0,0,0,0,0,0
202309300752,0,0,0,0,0,0,0,0
202309300753,0,0,0,0,0,0,0,0
202309300754,0,0,1,0,0,0,0,0
202309300755,0,0,1,0,0,0,0,0
202309300756,0,0,0,0,0,0,0,0
202309300757,0,0,0,0,0,0,0,0
202309300758,0,0,0,0,0,0,0,0
202309300759,0,0,0,0,0,0,0,0
202309300800,0,0,0,0,0,0,0,0
202309300801,0,0,0,0,0,0,0,0
202309300802,0,0,0,0,0,0,0,0
202309300803,0,0,0,0,0,0,0,0
202309300804,0,1,0,0,0,0,0,0
202309300805,0,1,0,0,0,0,0,0
202309300806,0,0,0,0,0,0,0,0
202309300807,0,0,0,0,0,0,0,0
202309300808,0,0,0,0,0,0,0,0
202309300809,0,0,0,0,0,0,0,0
202309300810,0,0,0,0,0,0,0,0
202309300811,0,0,0,0,0,0,0,0
202309300812,0,0,0,0,0,0,0,0
202309300813,0,0,0,0,0,0,0,0
202309300814,0,0,0,0,0,0,0,0
202309300815,0,0,0,0,0,0,0,0
202309300816,0,0,0,0,0,0,0,0
202309300817,0,0,0,0,0,0,0,0
202309300818,0,0,0,0,0,0,0,0
202309300819,0,0,0,0,0,0,0,0
202309300820,0,0,0,0,0,0,0,0
202309300821,0,0,0,0,0,0,0,0
202309300822,0,0,0,0,0,0,0,0
202309300823,0,0,0,0,0,0,0,0
202309300824,0,0,0,0,0,0,0,0
202309300825,0,0,0,0,0,0,0,0
202309300826,0,0,0,0,0,0,0,0
202309300827,0,0,0,0,0,0,0,0
202309300828,0,0,0,0,0,0,0,0
202309300829,0,0,0,0,0,0,0,0
202309300830,0,0,0,0,0,0,0,0
202309300831,0,0,0,0,0,0,0,0
202309300832,0,0,0,0,0,0,0,0
202309300833,0,0,0,0,0,0,0,0
202309300834,0,0,0,0,0,0,0,0
202309300835,0,0,0,0,0,0,0,0
202309300836,0,0,0,0,0,0,0,0
202309300837,0,0,0,0,0,0,0,0
202309300838,0,0,0,0,0,0,0,0
202309300839,0,0,0,0,0,0,0,0
202309300840,0,0,0,0,0,0,0,0
202309300841,0,0,0,0,0,0,0,0
202309300842,0,0,0,0,0,0,0,0
202309300843,0,0,0,0,0,0,0,0
202309300844,0,0,0,0,0,0,0,0
202309300845,0,0,0,0,0,0,0,0
202309300846,0,0,0,0,0,0,0,0
202309300847,0,0,0,0,0,0,0,0
202309300848,0,0,0,0,0,0,0,0
202309300849,0,0,0,0,0,0,0,0
202309300850,0,0,0,0,0,0,0,0
202309300851,0,0,0,0,0,0,0,0
202309300852,0,0,0,0,0,0,0,0
202309300853,0,0,0,0,0,0,0,0
202309300854,0,0,0,0,0,0,0,0
202309300855,0,0,0,0,0,0,0,0
202309300856,0,0,0,0,0,0,0,0
202309300857,0,0,0,0,0,0,0,0
202309300858,0,0,0,0,0,0,0,0
202309300859,0,0,0,0,0,0,0,0
202309300900,0,0,0,0,0,0,0,0
202309300901,0,0,0,0,0,0,0,0
202309300902,0,0,0,0,0,0,0,0
202309300903,0,0,0,0,0,0,0,0
202309300904,0,0,0,0,0,0,0,0
202309300905,0,0,0,0,0,0,0,0
202309300906,0,0,0,0,0,0,0,0
202309300907,0,0,0,0,0,0,0,0
202309300908,0,0,0,0,0,0,0,0
202309300909,0,0,0,0,0,0,0,0
202309300910,0,0,0,0,0,0,0,0
202309300911,0,0,0,0,0,0,0,0
202309300912,0,0,0,0,0,0,0,0
202309300913,0,0,0,0,0,0,0,0
202309300914,0,0,0,0,0,0,0,0
202309300915,0,0,0,0,0,0,0,0
202309300916,0,0,0,0,0,0,0,0
202309300917,0,0,0,0,0,0,0,0
202309300918,0,0,0,0,0,0,0,0
202309300919,0,0,0,0,0,0,0,0
202309300920,0,0,0,0,0,0,0,0
202309300921,0,0,0,0,0,0,0,0
202309300922,0,0,0,0,0,0,0,0
202309300923,0,0,0,0,0,0,0,0
202309300924,0,0,0,0,0,0,0,0
202309300925,0,0,0,0,0,0,0,0
202309300926,0,0,0,0,0,0,0,0
202309300927,0,0,0,0,0,0,0,0
202309300928,0,0,0,0,0,0,0,0
202309300929,0,0,0,0,0,0,0,0
202309300930,0,0,0,0,0,0,0,0
202309300931,0,0,0,0,0,0,0,0
202309300932,0,0,0,0,0,0,0,0
202309300933,0,0,0,0,0,0,0,0
202309300934,0,0,0,0,0,0,0,0
202309300935,0,0,0,0,0,0,0,0
202309300936,0,0,0,0,0,0,0,0
202309300937,0,0,0,0,0,0,0,0
202309300938,0,0,0,0,0,0,0,0
202309300939,0,0,0,0,0,0,0,0
202309300940,0,0,0,0,0,0,0,0
202309300941,0,0,0,0,0,0,0,0
202309300942,0,0,0,0,0,0,0,0
202309300943,0,0,0,0,0,0,0,0
202309300944,0,0,0,0,0,0,0,0
202309300945,0,0,0,0,0,0,0,0
202309300946,0,0,0,0,0,0,0,0
202309300947,0,0,0,0,0,0,0,0
202309300948,0,0,0,0,0,0,0,0
202309300949,0,0,0,0,0,0,0,0
202309300950,0,0,0,0,0,0,0,0
202309300951,0,0,0,0,0,0,0,0
202309300952,0,0,0,0,0,0,0,0
202309300953,0,0,0,0,0,0,0,0
202309300954,0,0,0,0,0,0,0,0
202309300955,0,0,0,0,0,0,0,0
202309300956,0,0,0,0,0,0,0,0
202309300957,0,0,0,0,0,0,0,0
202309300958,0,0,0,0,0,0,0,0
202309300959,0,0,0,0,0,0,0,0
202309301000,0,0,0,0,0,0,0,0
202309301001,0,0,0,0,0,0,0,0
202309301002,0,0,0,0,0,0,0,0
202309301003,0,0,0,0,0,0,0,0
202309301004,0,0,0,0,0,0,0,0
202309301005,0,0,0,0,0,0,0,0
202309301006,0,0,0,0,0,0,0,0
202309301007,0,0,0,0,0,0,0,0
202309301008,0,0,0,0,0,0,0,0
202309301009,0,0,0,0,0,0,0,0
202309301010,0,0,0,0,0,0,0,0
202309301011,0,0,0,0,0,0,0,0
202309301012,0,0,0,0,0,0,0,0
202309301013,0,0,0,0,0,0,0,0
202309301014,0,0,0,0,0,0,0,0
202309301015,0,0,0,0,0,0,0,0
202309301016,0,0,0,0,0,0,0,0
202309301017,0,0,0,0,0,0,0,0
202309301018,0,0,0,0,0,0,0,0
202309301019,0,0,0,0,0,0,0,0
202309301020,0,0,0,0,0,0,0,0
202309301021,0,0,0,0,0,0,0,0
202309301022,0,0,0,0,0,0,0,0
202309301023,0,0,0,0,0,0,0,0
202309301024,0,0,0,0,0,0,0,0
202309301025,0,0,0,0,0,0,0,0
202309301026,0,0,0,0,0,0,0,0
202309301027,0,0,0,0,0,0,0,0
202309301028,0,0,0,0,0,0,0,0
202309301029,0,0,0,0,0,0,0,0
202309301030,0,0,0,0,0,0,0,0
202309301031,0,0,0,0,0,0,0,0
202309301032,0,0,0,0,0,0,0,0
202309301033,0,0,0,0,0,0,0,0
202309301034,0,0,0,0,0,0,0,0
202309301035,0,0,0,0,0,0,0,0
202309301036,0,0,0,0,0,0,0,0
202309301037,0,0,0,0,0,0,0,0
202309301038,0,0,0,0,0,0,0,0
202309301039,0,0,0,0,0,0,0,0
202309301040,0,0,0,0,0,0,0,0
202309301041,0,0,0,0,0,0,0,0
202309301042,0,0,0,0,0,0,0,0
202309301043,0,0,1,0,0,0,0,0
202309301044,0,0,1,0,0,0,0,0
202309301045,1,0,1,0,0,0,0,0
202309301046,1,0,1,0,0,0,0,0
202309301047,0,0,0,0,0,0,0,0
202309301048,0,0,0,0,0,0,0,0
202309301049,0,0,1,0,0,0,0,0
202309301050,0,0,1,0,0,0,0,0
202309301051,0,0,1,0,0,0,0,0
202309301052,0,0,1,0,0,0,0,0
202309301053,0,0,2,0,0,0,0,0
202309301054,0,0,2,0,0,0,0,0
202309301055,0,0,1,0,0,0,0,0
202309301056,0,0,1,0,0,0,0,0
202309301057,0,0,1,0,0,0,0,0
202309301058,0,0,1,0,0,0,0,0
202309301059,0,0,1,0,0,0,0,0
202309301100,0,0,0,0,0,0,0,0
202309301101,0,0,0,0,0,0,0,0
202309301102,0,0,0,0,0,0,0,0
202309301103,0,0,0,0,0,0,0,0
202309301104,0,0,0,0,0,0,0,0
202309301105,0,0,0,0,0,0,0,0
202309301106,0,0,0,0,1,0,0,0
202309301107,0,0,0,0,0,0,0,0
202309301108,0,0,0,0,0,0,0,0
202309301109,0,0,0,0,0,0,0,0
202309301110,0,0,0,0,0,0,0,0
202309301111,0,0,0,0,0,0,0,0
202309301112,0,0,0,0,0,0,0,0
202309301113,0,0,0,0,0,0,0,0
202309301114,0,0,1,0,0,0,0,0
202309301115,0,0,1,0,0,0,0,0
202309301116,0,0,1,0,0,0,0,0
202309301117,0,0,0,0,0,0,0,0
202309301118,0,0,0,0,0,0,0,0
202309301119,0,0,0,0,0,0,0,0
202309301120,0,0,0,0,0,0,0,0
202309301121,0,0,0,0,0,0,0,0
202309301122,0,0,0,0,0,0,0,0
202309301123,0,0,0,0,0,0,0,0
202309301124,0,0,0,0,0,0,0,0
202309301125,0,0,0,0,0,0,0,0
202309301126,0,0,0,0,0,0,0,0
202309301127,0,0,0,0,0,0,0,0
202309301128,0,0,0,0,0,0,0,0
202309301129,0,0,0,0,0,0,0,0
202309301130,0,0,0,0,0,0,0,0
202309301131,0,0,0,0,0,0,0,0
202309301132,0,0,0,0,0,0,0,0
202309301133,0,0,0,0,0,0,0,0
202309301134,0,0,0,0,0,0,0,0
202309301135,0,0,0,0,0,0,0,0
202309301136,0,0,0,0,0,0,0,0
202309301137,0,0,0,0,0,0,0,0
202309301138,0,0,0,0,0,0,0,0
202309301139,1,0,0,0,0,0,0,0
202309301140,1,0,0,0,0,0,0,0
202309301141,1,0,0,0,0,0,0,0
202309301142,2,0,0,0,0,0,0,0
202309301143,3,0,0,0,0,0,0,0
202309301144,3,0,0,0,0,0,0,0
202309301145,2,0,0,0,0,0,0,0
202309301146,2,0,0,0,0,0,0,0
202309301147,1,0,0,0,0,0,0,0
202309301148,1,0,0,0,0,0,0,0
202309301149,1,0,0,0,0,0,0,0
202309301150,1,0,0,0,0,0,0,0
202309301151,2,0,0,0,0,0,0,0
202309301152,1,0,0,0,0,0,0,0
202309301153,1,0,1,0,0,0,0,0
202309301154,0,0,1,0,0,0,0,0
202309301155,0,0,1,0,0,0,0,0
202309301156,0,0,0,0,0,0,0,0
202309301157,1,0,0,0,0,0,0,0
202309301158,1,0,0,0,0,0,0,0
202309301159,1,0,1,0,0,0,0,0
202309301200,0,0,1,0,0,0,0,0
202309301201,1,0,1,0,0,0,0,0
202309301202,1,0,0,0,0,0,0,0
202309301203,1,0,0,0,0,0,0,0
202309301204,1,0,0,0,0,0,0,0
202309301205,1,0,0,0,0,0,0,0
202309301206,1,0,0,0,0,0,0,0
202309301207,1,0,0,0,0,0,0,0
202309301208,1,0,0,0,0,0,0,0
202309301209,1,0,0,0,0,0,0,0
202309301210,1,0,0,0,0,0,0,0
202309301211,1,0,0,0,0,0,0,0
202309301212,1,0,0,0,0,0,0,0
202309301213,1,0,0,0,0,0,0,0
202309301214,0,0,0,0,0,0,0,0
202309301215,0,0,0,0,0,0,0,0
202309301216,0,0,0,0,0,0,0,0
202309301217,1,0,0,0,0,0,0,0
202309301218,1,0,0,0,0,0,0,0
202309301219,0,0,0,0,0,0,0,0
202309301220,0,0,0,0,0,0,0,0
202309301221,1,0,0,0,0,0,0,0
202309301222,0,0,0,0,0,0,0,0
202309301223,0,0,0,0,0,0,0,0
202309301224,0,0,0,0,0,0,0,0
202309301225,0,0,0,0,0,0,0,0
202309301226,0,0,0,0,1,0,0,0
202309301227,0,0,1,0,1,0,0,0
202309301228,0,0,1,0,0,0,0,0
202309301229,0,0,0,0,1,0,0,0
202309301230,0,0,0,0,1,0,0,0
202309301231,0,0,0,0,1,0,0,0
202309301232,0,0,0,0,1,0,0,0
202309301233,0,0,1,0,0,0,0,0
202309301234,0,0,0,0,0,0,0,0
202309301235,0,0,1,0,0,0,0,0
202309301236,0,0,1,0,0,0,0,0
202309301237,0,0,1,0,0,0,0,0
202309301238,0,0,0,0,1,0,0,0
202309301239,0,0,0,0,1,0,0,0
202309301240,0,0,0,0,1,0,0,0
202309301241,0,0,0,0,1,0,0,0
202309301242,0,0,0,0,1,0,0,0
202309301243,0,0,0,0,0,0,0,0
202309301244,0,0,0,0,0,0,0,0
202309301245,0,0,0,0,0,0,0,0
202309301246,0,0,0,0,0,0,0,0
202309301247,0,0,0,0,0,0,0,0
202309301248,0,0,0,0,0,0,0,0
202309301249,0,0,0,0,0,0,0,0
202309301250,0,0,0,0,0,0,0,0
202309301251,0,0,0,0,0,0,0,0
202309301252,0,0,1,0,0,0,0,0
202309301253,0,0,1,0,0,0,0,0
202309301254,0,0,0,0,0,0,0,0
202309301255,0,0,0,0,0,0,0,0
202309301256,0,0,0,0,0,0,0,0
202309301257,0,0,0,0,0,0,0,0
202309301258,0,0,0,0,0,0,0,0
202309301259,0,0,0,0,0,0,0,0
202309301300,0,0,0,0,0,0,0,0
202309301301,0,0,0,0,0,0,0,0
202309301302,0,0,0,0,0,0,0,0
202309301303,0,0,0,0,0,0,0,0
202309301304,0,0,0,0,0,0,0,0
202309301305,0,0,0,0,0,0,0,0
202309301306,0,0,0,0,0,0,0,0
202309301307,0,0,0,0,0,0,0,0
202309301308,0,0,1,0,0,0,0,0
202309301309,0,0,0,0,0,0,0,0
202309301310,0,0,0,0,0,0,0,0
202309301311,0,0,0,0,0,0,0,0
202309301312,0,0,0,0,0,0,0,0
202309301313,0,0,0,0,0,0,0,0
202309301314,0,0,0,0,0,0,0,0
202309301315,0,0,0,0,0,0,0,0
202309301316,0,0,0,0,0,0,0,0
202309301317,0,0,0,0,0,0,0,0
202309301318,0,1,0,1,0,0,0,0
202309301319,0,0,0,1,0,0,0,0
202309301320,0,0,0,0,0,0,0,0
202309301321,0,0,0,0,0,0,0,0
202309301322,0,0,0,0,0,0,0,0
202309301323,0,0,0,0,0,0,0,0
202309301324,0,0,0,1,0,0,0,0
202309301325,0,0,1,1,0,0,0,0
202309301326,0,0,1,1,0,0,0,0
202309301327,0,0,0,1,0,0,0,0
202309301328,0,0,0,1,0,0,0,0
202309301329,0,0,0,1,0,0,0,0
202309301330,0,0,0,0,0,0,0,0
202309301331,0,0,0,0,0,0,0,0
202309301332,0,0,0,0,0,0,0,0
202309301333,0,0,0,0,0,0,0,0
202309301334,0,0,0,0,0,0,0,0
202309301335,0,0,0,1,0,0,0,0
202309301336,0,0,0,1,0,0,0,0
202309301337,0,0,0,1,0,0,0,0
202309301338,0,0,0,0,0,0,0,0
202309301339,0,0,0,1,0,0,0,0
202309301340,0,0,0,0,0,0,0,0
202309301341,0,0,0,1,0,0,0,0
202309301342,0,0,0,1,0,0,0,0
202309301343,0,0,0,1,0,0,0,0
202309301344,0,1,0,0,0,0,0,0
202309301345,0,0,0,0,0,0,0,0
202309301346,0,0,0,0,0,0,0,0
202309301347,0,0,0,0,0,0,0,0
202309301348,0,0,0,0,0,0,0,0
202309301349,0,0,0,0,0,0,0,0
202309301350,0,0,0,0,0,0,0,0
202309301351,0,0,0,1,0,0,0,0
202309301352,0,0,0,1,0,0,0,0
202309301353,0,0,0,1,0,0,0,0
202309301354,0,0,0,0,0,0,0,0
202309301355,0,0,0,0,0,0,0,0
202309301356,0,1,0,0,0,0,0,0
202309301357,0,0,0,0,0,0,0,0
202309301358,0,0,0,0,0,0,0,0
202309301359,0,0,0,0,0,0,0,0
202309301400,0,1,0,1,0,0,0,0
202309301401,0,0,0,1,0,0,0,0
202309301402,0,0,0,1,0,0,0,0
202309301403,0,1,0,0,0,0,0,0
202309301404,0,0,0,1,0,0,0,0
202309301405,0,1,0,0,0,0,0,0
202309301406,0,0,0,0,0,0,0,0
202309301407,0,1,0,0,0,0,0,0
202309301408,0,0,0,0,0,0,0,0
202309301409,0,0,0,0,0,0,0,0
202309301410,0,0,0,0,0,0,0,0
202309301411,0,0,0,0,0,0,0,0
202309301412,0,0,0,0,0,0,0,0
202309301413,0,0,0,0,0,0,0,0
202309301414,0,1,0,0,0,0,0,0
202309301415,0,0,0,0,0,0,0,0
202309301416,0,0,0,0,0,0,0,0
202309301417,0,0,0,0,0,0,0,0
202309301418,0,0,1,0,0,0,0,0
202309301419,0,0,0,0,0,0,0,0
202309301420,0,1,1,0,0,0,0,0
202309301421,0,1,1,0,0,0,0,0
202309301422,0,1,1,0,0,0,0,0
202309301423,0,1,1,0,0,0,0,0
202309301424,0,1,1,0,0,0,0,0
202309301425,0,0,1,0,0,0,0,0
202309301426,0,0,1,0,0,0,0,0
202309301427,0,0,1,1,0,0,0,0
202309301428,0,0,1,1,0,0,0,0
202309301429,0,0,1,0,0,0,0,0
202309301430,0,0,0,0,0,0,0,0
202309301431,0,0,0,0,0,0,0,0
202309301432,0,0,1,0,0,0,0,0
202309301433,0,0,1,0,0,0,0,0
202309301434,0,0,0,0,0,0,0,0
202309301435,0,0,0,0,0,0,0,0
202309301436,0,0,0,0,0,0,0,0
202309301437,0,0,0,0,0,0,0,0
202309301438,0,0,0,0,0,0,0,0
202309301439,0,0,0,0,0,0,0,0
202309301440,0,0,0,0,0,0,0,0
202309301441,0,0,0,0,0,0,0,0
202309301442,0,0,0,0,0,0,0,0
202309301443,0,0,0,0,0,0,0,0
202309301444,0,0,0,0,0,0,0,0
202309301445,0,0,0,0,0,0,0,0
202309301446,0,0,0,0,0,0,0,0
202309301447,0,0,0,0,0,0,0,0
202309301448,0,0,0,0,0,0,0,0
202309301449,0,0,0,0,0,0,0,0
202309301450,1,0,0,0,0,0,0,0
202309301451,1,0,0,0,0,0,0,0
202309301452,0,1,0,0,0,0,0,0
202309301453,0,0,0,0,0,0,0,0
202309301454,0,0,0,0,0,0,0,0
202309301455,0,0,0,0,0,0,0,0
202309301456,0,0,0,0,0,0,0,0
202309301457,0,0,0,0,0,0,0,0
202309301458,0,0,0,0,0,0,0,0
202309301459,0,0,0,0,0,0,0,0
202309301500,0,0,0,0,0,0,0,0
202309301501,0,0,0,0,0,0,0,0
202309301502,0,0,0,0,0,0,0,0
202309301503,0,0,0,0,0,0,0,0
202309301504,0,0,0,0,0,0,0,0
202309301505,0,0,0,0,0,0,0,0
202309301506,0,0,0,0,0,0,0,0
202309301507,0,0,0,0,0,0,0,0
202309301508,0,0,1,0,0,0,0,0
202309301509,0,0,2,0,0,0,0,0
202309301510,0,0,1,0,0,0,0,0
202309301511,0,0,1,0,0,0,0,0
202309301512,0,0,1,0,0,0,0,0
202309301513,0,0,1,0,0,0,0,0
202309301514,0,0,1,0,0,0,0,0
202309301515,0,0,1,0,0,0,0,0
202309301516,0,0,1,0,0,0,0,0
202309301517,0,0,1,0,0,0,0,0
202309301518,0,0,1,0,0,0,0,0
202309301519,0,0,1,0,0,0,0,0
202309301520,0,0,1,0,0,0,0,0
202309301521,0,0,1,0,0,0,0,0
202309301522,0,0,1,0,0,0,0,0
202309301523,0,0,1,0,0,0,0,0
202309301524,0,0,1,0,0,0,0,0
202309301525,0,0,0,0,0,0,0,0
202309301526,0,0,1,0,0,0,0,0
202309301527,0,0,0,0,0,0,0,0
202309301528,0,0,0,0,0,0,0,0
202309301529,0,0,0,0,0,0,0,0
202309301530,0,0,0,0,0,0,0,0
202309301531,0,0,0,0,0,0,0,0
202309301532,0,0,0,0,0,0,0,0
202309301533,1,0,0,0,0,0,0,0
202309301534,1,0,0,0,0,0,0,0
202309301535,1,0,0,0,0,0,0,0
202309301536,1,0,0,0,0,0,0,0
202309301537,1,0,0,0,0,0,0,0
202309301538,1,0,0,0,0,0,0,0
202309301539,1,0,0,0,0,0,0,0
202309301540,1,0,0,0,0,0,0,0
202309301541,1,0,0,0,0,0,0,0
202309301542,1,0,0,0,0,0,0,0
202309301543,1,0,0,0,0,0,0,0
202309301544,1,0,0,0,0,0,0,0
202309301545,1,0,0,0,0,0,0,0
202309301546,1,0,0,0,0,0,0,0
202309301547,1,0,0,0,0,0,0,0
202309301548,1,0,0,0,0,0,0,0
202309301549,1,0,0,0,0,0,0,0
202309301550,1,0,0,0,0,0,0,0
202309301551,1,0,0,0,0,0,0,0
202309301552,1,0,0,0,0,0,0,0
202309301553,1,0,0,0,0,0,0,0
202309301554,1,0,0,0,0,0,0,0
202309301555,1,0,0,0,0,0,0,0
202309301556,0,0,0,0,0,0,0,0
202309301557,0,0,0,0,0,0,0,0
202309301558,0,0,0,0,0,0,0,0
202309301559,0,0,0,0,0,0,0,0
202309301600,1,0,0,0,0,0,0,0
202309301601,1,0,0,0,0,0,0,0
202309301602,1,0,0,0,0,0,0,0
202309301603,1,0,0,0,0,0,0,0
202309301604,1,0,0,0,0,0,0,0
202309301605,1,0,0,0,0,0,0,0
202309301606,0,0,0,0,0,0,0,0
202309301607,0,0,0,0,0,0,0,0
202309301608,0,0,0,0,0,0,0,0
202309301609,0,0,0,0,0,0,0,0
202309301610,0,0,0,0,0,0,0,0
202309301611,0,0,0,0,0,0,0,0
202309301612,0,0,0,0,0,0,0,0
202309301613,0,0,0,0,0,0,0,0
202309301614,0,0,0,0,0,0,0,0
202309301615,0,0,0,0,0,0,0,0
202309301616,0,0,0,0,0,0,0,0
202309301617,0,0,0,0,0,0,0,0
202309301618,0,0,0,0,0,0,0,0
202309301619,0,0,0,0,0,0,0,0
202309301620,0,0,0,0,0,0,0,0
202309301621,0,0,0,0,0,0,0,0
202309301622,0,0,0,0,0,0,0,0
202309301623,0,0,0,0,0,0,0,0
202309301624,0,0,0,0,0,0,0,0
202309301625,0,0,0,0,0,0,0,0
202309301626,0,0,0,0,0,0,0,0
202309301627,0,0,0,0,0,0,0,0
202309301628,0,0,0,0,0,0,0,0
202309301629,0,0,0,0,0,0,0,0
202309301630,0,0,0,0,0,0,0,0
202309301631,0,0,0,0,0,0,0,0
202309301632,0,0,0,0,0,0,0,0
202309301633,0,0,0,0,0,0,0,0
202309301634,0,0,1,0,0,0,0,0
202309301635,0,0,0,0,0,0,0,0
202309301636,0,0,0,0,0,0,0,0
202309301637,0,0,0,0,0,0,0,0
202309301638,0,0,0,0,0,0,0,0
202309301639,0,0,0,0,0,0,0,0
202309301640,0,0,0,0,0,0,0,0
202309301641,0,0,0,0,0,0,0,0
202309301642,0,0,0,0,0,0,0,0
202309301643,0,0,0,0,0,0,0,0
202309301644,0,0,0,0,0,0,0,0
202309301645,0,0,0,0,0,0,0,0
202309301646,0,0,0,0,0,0,0,0
202309301647,0,0,0,0,0,0,0,0
202309301648,0,0,0,0,0,0,0,0
202309301649,0,0,0,0,0,0,0,0
202309301650,0,0,0,0,0,0,0,0
202309301651,0,0,0,0,0,0,0,0
202309301652,0,0,0,0,0,0,0,0
202309301653,0,0,0,0,0,0,0,0
202309301654,0,0,0,0,0,0,0,0
202309301655,0,0,0,0,0,0,0,0
202309301656,0,0,0,0,0,0,0,0
202309301657,0,0,0,0,0,0,0,0
202309301658,0,0,0,0,0,0,0,0
202309301659,0,0,0,0,0,0,0,0
202309301700,0,0,0,0,0,0,0,0
202309301701,0,0,0,0,0,0,0,0
202309301702,0,0,0,0,0,0,0,0
202309301703,0,0,0,0,0,0,0,0
202309301704,0,0,0,0,0,0,0,0
202309301705,0,0,0,0,0,0,0,0
202309301706,0,0,0,0,0,0,0,0
202309301707,0,0,0,0,0,0,0,0
202309301708,0,0,0,0,0,0,0,0
202309301709,0,0,0,0,0,0,0,0
202309301710,0,0,0,0,0,0,0,0
202309301711,0,0,0,0,0,0,0,0
202309301712,0,0,0,0,0,0,0,0
202309301713,0,0,0,0,0,0,0,0
202309301714,0,0,0,0,0,0,0,0
202309301715,0,0,0,0,0,0,0,0
202309301716,0,0,0,0,0,0,0,0
202309301717,0,0,0,0,0,0,0,0
202309301718,0,0,0,0,0,0,0,0
202309301719,0,0,0,0,0,0,0,0
202309301720,0,0,0,0,0,0,0,0
202309301721,0,0,0,0,0,0,0,0
202309301722,0,0,0,0,0,0,0,0
202309301723,0,0,0,0,0,0,0,0
202309301724,0,0,0,0,0,0,0,0
202309301725,0,0,0,0,0,0,0,0
202309301726,0,0,0,0,0,0,0,0
202309301727,0,0,0,0,0,0,0,0
