202308250856,0,0,0,0
202308250857,0,0,0,0
202308250858,0,0,0,0
202308250859,0,0,0,0
202308250900,0,0,0,0
202308250901,0,0,0,0
202308250902,0,0,0,0
202308250903,0,0,0,0
202308250904,0,0,0,0
202308250905,0,0,0,0
202308250906,0,0,0,0
202308250907,0,0,0,0
202308250908,0,0,0,0
202308250909,1,0,0,0
202308250910,1,0,0,0
202308250911,1,0,0,0
202308250912,0,0,0,0
202308250913,0,0,0,0
202308250914,0,0,0,0
202308250915,0,0,0,0
202308250916,0,0,0,0
202308250917,0,0,0,0
202308250918,0,0,0,0
202308250919,0,0,0,0
202308250920,0,0,0,0
202308250921,0,0,0,0
202308250922,0,0,0,0
202308250923,0,0,0,0
202308250924,0,0,0,0
202308250925,0,0,0,0
202308250926,0,0,0,0
202308250927,0,0,0,0
202308250928,0,0,0,0
202308250929,0,0,0,0
202308250930,0,0,0,0
202308250931,0,0,0,0
202308250932,0,0,0,0
202308250933,0,0,0,0
202308250934,0,0,0,0
202308250935,0,0,0,0
202308250936,0,0,0,0
202308250937,0,0,0,0
202308250938,0,0,0,0
202308250939,0,0,0,0
202308250940,0,0,0,0
202308250941,0,0,0,0
202308250942,0,0,0,0
202308250943,0,0,0,0
202308250944,0,0,0,0
202308250945,0,0,0,0
202308250946,0,0,0,0
202308250947,0,0,0,0
202308250948,0,0,0,0
202308250949,0,0,0,0
202308250950,0,0,0,0
202308250951,0,0,0,0
202308250952,0,0,0,0
202308250953,0,0,0,0
202308250954,0,0,0,0
202308250955,0,0,0,0
202308250956,0,0,0,0
202308250957,0,0,0,0
202308250958,0,0,0,0
202308250959,0,0,0,0
202308251000,0,0,0,0
202308251001,0,0,0,0
202308251002,0,0,0,0
202308251003,0,0,0,0
202308251004,0,0,0,0
202308251005,0,0,0,0
202308251006,0,0,0,0
202308251007,0,0,0,0
202308251008,0,0,0,0
202308251009,0,0,0,0
202308251010,0,0,0,0
202308251011,0,0,0,0
202308251012,0,0,0,0
202308251013,0,0,0,0
202308251014,0,0,0,0
202308251015,0,0,0,0
202308251016,0,0,0,0
202308251017,0,0,0,0
202308251018,0,0,0,0
202308251019,0,0,0,0
202308251020,0,0,0,0
202308251021,0,0,0,0
202308251022,0,0,0,0
202308251023,0,0,0,0
202308251024,0,0,0,0
202308251025,0,0,0,0
202308251026,0,0,0,0
202308251027,0,0,0,0
202308251028,0,0,0,0
202308251029,0,0,0,0
202308251030,0,0,0,0
202308251031,0,0,0,0
202308251032,0,0,0,0
202308251033,0,0,0,0
202308251034,0,0,0,0
202308251035,0,0,0,0
202308251036,0,0,0,0
202308251037,0,0,0,0
202308251038,1,0,0,0
202308251039,0,0,0,0
202308251040,0,0,0,0
202308251041,0,0,0,0
202308251042,0,0,0,0
202308251043,1,0,0,0
202308251044,1,0,0,0
202308251045,0,0,0,0
202308251046,0,0,0,0
202308251047,1,0,0,0
202308251048,0,0,0,0
202308251049,1,0,0,0
202308251050,0,0,0,0
202308251051,1,0,0,0
202308251052,0,0,0,0
202308251053,0,0,0,0
202308251054,0,0,0,0
202308251055,1,0,0,0
202308251056,0,0,0,0
202308251057,0,0,0,0
202308251058,0,0,0,0
202308251059,0,0,0,0
202308251100,0,0,0,0
202308251101,0,0,0,0
202308251102,0,0,0,0
202308251103,0,0,0,0
202308251104,0,0,0,0
202308251105,0,0,0,0
202308251106,0,0,0,0
202308251107,0,0,0,0
202308251108,0,0,0,0
202308251109,0,0,0,0
202308251110,0,0,0,0
202308251111,0,0,0,0
202308251112,0,0,0,0
202308251113,0,0,0,0
202308251114,0,0,0,0
202308251115,0,0,0,0
202308251116,0,0,0,0
202308251117,0,0,0,0
202308251118,0,0,0,0
202308251119,0,0,0,0
202308251120,0,0,0,0
202308251121,0,0,0,0
202308251122,0,0,0,0
202308251123,0,0,0,0
202308251124,0,0,0,0
202308251125,0,0,0,0
202308251126,0,0,0,0
202308251127,0,0,0,0
202308251128,0,0,0,0
202308251129,0,0,0,0
202308251130,0,0,0,0
202308251131,0,0,0,0
202308251132,0,0,0,0
202308251133,0,0,0,0
202308251134,0,0,0,0
202308251135,0,0,0,0
202308251136,0,0,0,0
202308251137,0,0,0,0
202308251138,0,0,0,0
202308251139,0,0,0,0
202308251140,0,0,0,0
202308251141,0,0,0,0
202308251142,0,0,0,0
202308251143,0,0,0,0
202308251144,0,0,0,0
202308251145,0,0,0,0
202308251146,0,0,0,0
202308251147,0,0,0,0
202308251148,0,0,0,0
202308251149,0,0,0,0
202308251150,0,0,0,0
202308251151,0,0,0,0
202308251152,0,0,0,0
202308251153,0,0,0,0
202308251154,0,0,0,0
202308251155,0,0,0,0
202308251156,0,0,0,0
202308251157,0,0,0,0
202308251158,0,0,0,0
202308251159,0,0,0,0
202308251200,0,0,0,0
202308251201,0,0,0,0
202308251202,0,0,0,0
202308251203,0,0,0,0
202308251204,0,0,0,0
202308251205,0,0,0,0
202308251206,0,0,0,0
202308251207,0,0,0,0
202308251208,0,0,0,0
202308251209,0,0,0,0
202308251210,0,0,0,0
202308251211,0,0,0,0
202308251212,0,0,0,0
202308251213,0,0,0,0
202308251214,0,0,0,0
202308251215,0,0,0,0
202308251216,0,0,0,0
202308251217,0,0,0,0
202308251218,0,0,0,0
202308251219,0,0,0,0
202308251220,0,0,0,0
202308251221,0,0,0,0
202308251222,0,0,0,0
202308251223,0,0,0,0
202308251224,0,0,0,0
202308251225,0,0,0,0
202308251226,0,0,0,0
202308251227,0,0,0,0
202308251228,0,0,0,0
202308251229,0,0,0,0
202308251230,0,0,0,0
202308251231,0,0,0,0
202308251232,0,0,0,0
202308251233,0,0,0,0
202308251234,0,0,0,0
202308251235,0,0,0,0
202308251236,0,0,0,0
202308251237,0,0,0,0
202308251238,0,0,0,0
202308251239,0,0,0,0
202308251240,0,0,0,0
202308251241,0,0,0,0
202308251242,0,0,0,0
202308251243,0,0,0,0
202308251244,0,0,0,0
202308251245,0,0,0,0
202308251246,0,0,0,0
202308251247,0,0,0,0
202308251248,0,0,0,0
202308251249,0,0,0,0
202308251250,0,0,0,0
202308251251,0,0,0,0
202308251252,0,0,0,0
202308251253,0,0,0,0
202308251254,0,0,0,0
202308251255,0,0,0,0
202308251256,0,0,0,0
202308251257,0,0,0,0
202308251258,0,0,0,0
202308251259,0,0,0,0
202308251300,0,0,0,0
202308251301,0,0,0,0
202308251302,0,0,0,0
202308251303,0,0,0,0
202308251304,0,0,0,0
202308251305,0,0,0,0
202308251306,0,0,0,0
202308251307,0,0,0,0
202308251308,0,0,0,0
202308251309,0,0,0,0
202308251310,0,0,0,0
202308251311,0,0,0,0
202308251312,0,0,0,0
202308251313,0,0,0,0
202308251314,0,0,0,0
202308251315,0,0,0,0
202308251316,0,0,0,0
202308251317,0,0,0,0
202308251318,0,0,0,0
202308251319,0,0,0,0
202308251320,0,0,0,0
202308251321,0,0,0,0
202308251322,0,0,0,0
202308251323,0,0,0,0
202308251324,0,0,0,0
202308251325,0,0,0,0
202308251326,0,0,0,0
202308251327,0,0,0,0
202308251328,0,0,0,0
202308251329,0,0,0,0
202308251330,0,0,0,0
202308251331,0,0,0,0
202308251332,0,0,0,0
202308251333,0,0,0,0
202308251334,0,0,0,0
202308251335,0,0,0,0
202308251336,0,0,0,0
202308251337,0,0,0,0
202308251338,0,0,0,0
202308251339,0,0,0,0
202308251340,0,0,0,0
202308251341,0,0,0,0
202308251342,0,0,0,0
202308251343,0,0,0,0
202308251344,0,0,0,0
202308251345,0,0,0,0
202308251346,0,0,0,0
202308251347,0,0,0,0
202308251348,0,0,0,0
202308251349,0,0,0,0
202308251350,0,0,0,0
202308251351,0,0,0,0
202308251352,0,0,0,0
202308251353,0,0,0,0
202308251354,0,0,0,0
202308251355,0,0,0,0
202308251356,0,0,0,0
202308251357,0,0,0,0
202308251358,0,0,0,0
202308251359,0,0,0,0
202308251400,0,0,0,0
202308251401,0,0,0,0
202308251402,0,0,0,0
202308251403,0,0,0,0
202308251404,0,0,0,0
202308251405,0,0,0,0
202308251406,0,0,0,0
202308251407,0,0,0,0
202308251408,0,0,0,0
202308251409,0,0,0,0
202308251410,0,0,0,0
202308251411,0,0,0,0
202308251412,0,0,0,0
202308251413,0,0,0,0
202308251414,0,0,0,0
202308251415,0,0,0,0
202308251416,0,0,0,0
202308251417,0,0,0,0
202308251418,0,0,0,0
202308251419,0,0,0,0
202308251420,0,0,0,0
202308251421,0,0,0,0
202308251422,0,0,0,0
202308251423,0,0,0,0
202308251424,0,0,0,0
202308251425,0,0,0,0
202308251426,0,0,0,0
202308251427,0,0,0,0
202308251428,0,0,0,0
202308251429,0,0,0,0
202308251430,0,0,0,0
202308251431,0,0,0,0
202308251432,0,0,0,0
202308251433,0,0,0,0
202308251434,0,0,0,0
202308251435,0,0,0,0
202308251436,0,0,0,0
202308251437,0,0,0,0
202308251438,0,0,0,0
202308251439,0,0,0,0
202308251440,0,0,0,0
202308251441,0,0,0,0
202308251442,0,0,0,0
202308251443,0,0,0,0
202308251444,0,0,0,0
202308251445,0,0,0,0
202308251446,0,0,0,0
202308251447,0,0,0,0
202308251448,0,0,0,0
202308251449,0,0,0,0
202308251450,0,0,0,0
202308251451,0,0,0,0
202308251452,0,0,0,0
202308251453,0,0,0,0
202308251454,0,0,0,0
202308251455,0,0,0,0
202308251456,0,0,0,0
202308251457,0,0,0,0
202308251458,0,0,0,0
202308251459,0,0,0,0
202308261500,0,0,0,0
202308261501,0,0,0,0
202308261502,0,0,0,0
202308261503,0,0,0,0
202308261504,0,0,0,0
202308261505,0,0,0,0
202308261506,0,0,0,0
202308261507,0,0,0,0
202308261508,0,0,0,0
202308261509,0,0,0,0
202308261510,0,0,0,0
202308261511,0,0,0,0
202308261512,0,0,0,0
202308261513,0,0,0,0
202308261514,0,0,0,0
202308261515,0,0,0,0
202308261516,0,0,0,0
202308261517,0,0,0,0
202308261518,0,0,0,0
202308261519,0,0,0,0
202308261520,0,0,0,0
202308261521,0,0,0,0
202308261522,0,0,0,0
202308261523,0,0,0,0
202308261524,0,0,0,0
202308261525,0,0,0,0
202308261526,0,0,0,0
202308261527,0,0,0,0
202308261528,0,0,0,0
202308261529,0,0,0,0
202308261530,0,0,0,0
202308261531,0,0,0,0
202308261532,0,0,0,0
202308261533,0,0,0,0
202308261534,0,0,0,0
202308261535,0,0,0,0
202308261536,0,0,0,0
202308261537,0,0,0,0
202308261538,0,0,0,0
202308261539,0,0,0,0
202308261540,0,0,0,0
202308261541,0,0,0,0
202308261542,0,0,0,0
202308261543,0,0,0,0
202308261544,0,0,0,0
202308261545,0,0,0,0
202308261546,0,0,0,0
202308261547,0,0,0,0
202308261548,0,0,0,0
202308261549,0,0,0,0
202308261550,0,0,0,0
202308261551,0,0,0,0
202308261552,0,0,0,0
202308261553,0,0,0,0
202308261554,0,0,0,0
202308261555,0,0,0,0
202308261556,0,0,0,0
202308261557,0,0,0,0
202308261558,0,0,0,0
202308261559,0,0,0,0
202308261600,0,0,0,0
202308261601,0,0,0,0
202308261602,0,0,0,0
202308261603,0,0,0,0
202308261604,0,0,0,0
202308261605,0,0,0,0
202308261606,0,0,0,0
202308261607,0,0,0,0
202308261608,0,0,0,0
202308261609,0,0,0,0
202308261610,0,0,0,0
202308261611,0,0,0,0
202308261612,0,0,0,0
202308261613,0,0,0,0
202308261614,0,0,0,0
202308261615,0,0,0,0
202308261616,0,0,0,0
202308261617,0,0,0,0
202308261618,0,0,0,0
202308261619,0,0,0,0
202308261620,0,0,0,0
202308261621,0,0,0,0
202308261622,0,0,0,0
202308261623,0,0,0,0
202308261624,0,0,0,0
202308261625,0,0,0,0
202308261626,0,0,0,0
202308261627,0,0,0,0
202308261628,0,0,0,0
202308261629,0,0,0,0
202308261630,0,0,0,0
202308261631,0,0,0,0
202308261632,0,0,0,0
202308261633,0,0,0,0
202308261634,0,0,0,0
202308261635,0,0,0,0
202308261636,0,0,0,0
202308261637,0,0,0,0
202308261638,0,0,0,0
202308261639,0,0,0,0
202308261640,0,0,0,0
202308261641,0,0,0,0
202308261642,0,0,0,0
202308261643,0,0,0,0
202308261644,0,0,0,0
202308261645,0,0,0,0
202308261646,0,0,0,0
202308261647,0,0,0,0
202308261648,0,0,0,0
202308261649,0,0,0,0
202308261650,0,0,0,0
202308261651,0,0,0,0
202308261652,0,0,0,0
202308261653,0,0,0,0
202308261654,0,0,0,0
202308261655,0,0,0,0
202308261656,0,0,0,0
202308261657,0,0,0,0
202308261658,0,0,0,0
202308261659,0,0,0,0
202308261700,0,0,0,0
202308261701,0,0,0,0
202308261702,0,0,0,0
202308261703,0,0,0,0
202308261704,0,0,0,0
202308261705,0,0,0,0
202308261706,0,0,0,0
202308261707,0,0,0,0
202308261708,0,0,0,0
202308261709,0,0,0,0
202308261710,0,0,0,0
202308261711,0,0,0,0
202308261712,0,0,0,0
202308261713,0,0,0,0
202308261714,0,0,0,0
202308261715,0,0,0,0
202308261716,0,0,0,0
202308261717,0,0,0,0
202308261718,0,0,0,0
202308261719,0,0,0,0
202308261720,0,0,0,0
202308261721,0,0,0,0
202308261722,0,0,0,0
202308261723,0,0,0,0
202308261724,0,0,0,0
202308261725,0,0,0,0
202308261726,0,0,0,0
202308261727,0,0,0,0
202308261728,0,0,0,0
202308261729,0,0,0,0
202308261730,0,0,0,0
202308261731,0,0,0,0
202308261732,0,0,0,0
202308261733,0,0,0,0
202308261734,0,0,0,0
202308261735,0,0,0,0
202308261736,0,0,0,0
202308261737,0,0,0,0
202308261738,0,0,0,0
202308261739,0,0,0,0
202308261740,0,0,0,0
202308261741,0,0,0,0
202308261742,0,0,0,0
202308261743,0,0,0,0
202308261744,0,0,0,0
202308261745,0,0,0,0
202308261746,0,0,0,0
202308261747,0,0,0,0
202308261748,0,0,0,0
202308261749,0,0,0,0
202308261750,0,0,0,0
202308261751,0,0,0,0
202308261752,0,0,0,0
202308261753,0,0,0,0
202308261754,0,0,0,0
202308261755,0,0,0,0
202308261756,0,0,0,0
202308261757,0,0,0,0
202308261758,0,0,0,0
202308261759,0,0,0,0
202308261800,0,0,0,0
202308261801,0,0,0,0
202308261802,0,0,0,0
202308261803,0,0,0,0
202308261804,0,0,0,0
202308261805,0,0,0,0
202308261806,0,0,0,0
202308261807,0,0,0,0
202308261808,0,0,0,0
202308261809,0,0,0,0
202308261810,0,0,0,0
202308261811,0,0,0,0
202308261812,0,0,0,0
202308261813,0,0,0,0
202308261814,0,0,0,0
202308261815,0,0,0,0
202308261816,0,0,0,0
202308261817,0,0,0,0
202308261818,0,0,0,0
202308261819,0,0,0,0
202308261820,0,0,0,0
202308261821,0,0,0,0
202308261822,0,0,0,0
202308261823,0,0,0,0
202308261824,0,0,0,0
202308261825,0,0,0,0
202308261826,0,0,0,0
202308261827,0,0,0,0
202308261828,0,0,0,0
202308261829,0,0,0,0
202308261830,0,0,0,0
202308261831,0,0,0,0
202308261832,0,0,0,0
202308261833,0,0,0,0
202308261834,0,0,0,0
202308261835,0,0,0,0
202308261836,0,0,0,0
202308261837,0,0,0,0
202308261838,0,0,0,0
202308261839,0,0,0,0
202308261840,0,0,0,0
202308261841,0,0,0,0
202308261842,0,0,0,0
202308261843,0,0,0,0
202308261844,0,0,0,0
202308261845,0,0,0,0
202308261846,0,0,0,0
202308261847,0,0,0,0
202308261848,0,0,0,0
202308261849,0,0,0,0
202308261850,0,0,0,0
202308261851,0,0,0,0
202308261852,0,0,0,0
202308261853,0,0,0,0
202308261854,0,0,0,0
202308261855,0,0,0,0
202308261856,0,0,0,0
202308261857,0,0,0,0
202308261858,0,0,0,0
202308261859,0,0,0,0
202308261900,0,0,0,0
202308261901,0,0,0,0
202308261902,0,0,0,0
202308261903,0,0,0,0
202308261904,0,0,0,0
202308261905,0,0,0,0
202308261906,0,0,0,0
202308261907,0,0,0,0
202308261908,0,0,0,0
202308261909,0,0,0,0
202308261910,0,0,0,0
202308261911,0,0,0,0
202308261912,0,0,0,0
202308261913,0,0,0,0
202308261914,0,0,0,0
202308261915,0,0,0,0
202308261916,0,0,0,0
202308261917,0,0,0,0
202308261918,0,0,0,0
202308261919,0,0,0,0
202308261920,0,0,0,0
202308261921,0,0,0,0
202308261922,0,0,0,0
202308261923,0,0,0,0
202308261924,0,0,0,0
202308261925,0,0,0,0
202308261926,0,0,0,0
202308261927,0,0,0,0
202308261928,0,0,0,0
202308261929,0,0,0,0
202308261930,0,0,0,0
202308261931,0,0,0,0
202308261932,0,0,0,0
202308261933,0,0,0,0
202308261934,0,0,0,0
202308261935,0,0,0,0
202308261936,0,0,0,0
202308261937,0,0,0,0
202308261938,0,0,0,0
202308261939,0,0,0,0
202308261940,0,0,0,0
202308261941,0,0,0,0
202308261942,0,0,0,0
202308261943,0,0,0,0
202308261944,0,0,0,0
202308261945,0,0,0,0
202308261946,0,0,0,0
202308261947,0,0,0,0
202308261948,0,0,0,0
202308261949,0,0,0,0
202308261950,0,0,0,0
202308261951,0,0,0,0
202308261952,0,0,0,0
202308261953,0,0,0,0
202308261954,0,0,0,0
202308261955,0,0,0,0
202308261956,0,0,0,0
202308261957,0,0,0,0
202308261958,0,0,0,0
202308261959,0,0,0,0
202308262000,0,0,0,0
202308262001,0,0,0,0
202308262002,0,0,0,0
202308262003,0,0,0,0
202308262004,0,0,0,0
202308262005,0,0,0,0
202308262006,0,0,0,0
202308262007,0,0,0,0
202308262008,0,0,0,0
202308262009,0,0,0,0
202308262010,0,0,0,0
202308262011,0,0,0,0
202308262012,0,0,0,0
202308262013,0,0,0,0
202308262014,0,0,0,0
202308262015,0,0,0,0
202308262016,0,0,0,0
202308262017,0,0,0,0
202308262018,0,0,0,0
202308262019,0,0,0,0
202308262020,0,0,0,0
202308262021,0,0,0,0
202308262022,0,0,0,0
202308262023,0,0,0,0
202308262024,0,0,0,0
202308262025,0,0,0,0
202308262026,0,0,0,0
202308262027,0,0,0,0
202308262028,0,0,0,0
202308262029,0,0,0,0
202308262030,0,0,0,0
202308262031,0,0,0,0
202308262032,0,0,0,0
202308262033,0,0,0,0
202308262034,0,0,0,0
202308262035,0,0,0,0
202308262036,0,0,0,0
202308262037,0,0,0,0
202308262038,0,0,0,0
202308262039,0,0,0,0
202308262040,0,0,0,0
202308262041,0,0,0,0
202308262042,0,0,0,0
202308262043,0,0,0,0
202308262044,0,0,0,0
202308262045,0,0,0,0
202308262046,0,0,0,0
202308262047,0,0,0,0
202308262048,0,0,0,0
202308262049,0,0,0,0
202308262050,0,0,0,0
202308262051,0,0,0,0
202308262052,0,0,0,0
202308262053,0,0,0,0
202308262054,0,0,0,0
202308262055,0,0,0,0
202308262056,0,0,0,0
202308262057,0,0,0,0
202308262058,0,0,0,0
202308262059,0,0,0,0
202308262100,0,0,0,0
202308262101,0,0,0,0
202308262102,0,0,0,0
202308262103,0,0,0,0
202308262104,0,0,0,0
202308262105,0,0,0,0
202308262106,0,0,0,0
202308262107,0,0,0,0
202308262108,0,0,0,0
202308262109,0,0,0,0
202308262110,0,0,0,0
202308262111,0,0,0,0
202308262112,0,0,0,0
202308262113,0,0,0,0
202308262114,0,0,0,0
202308262115,0,0,0,0
202308262116,0,0,0,0
202308262117,0,0,0,0
202308262118,0,0,0,0
202308262119,0,0,0,0
202308262120,0,0,0,0
202308262121,0,0,0,0
202308262122,0,0,0,0
202308262123,0,0,0,0
202308262124,0,0,0,0
202308262125,0,0,0,0
202308262126,0,0,0,0
202308262127,0,0,0,0
202308262128,0,0,0,0
202308262129,0,0,0,0
202308262130,0,0,0,0
202308262131,0,0,0,0
202308262132,0,0,0,0
202308262133,0,0,0,0
202308262134,0,0,0,0
202308262135,0,0,0,0
202308262136,0,0,0,0
202308262137,0,0,0,0
202308262138,0,0,0,0
202308262139,0,0,0,0
202308262140,0,0,0,0
202308262141,0,0,0,0
202308262142,0,0,0,0
202308262143,0,0,0,0
202308262144,0,0,0,0
202308262145,0,0,0,0
202308262146,0,0,0,0
202308262147,0,0,0,0
202308262148,0,0,0,0
202308262149,0,0,0,0
202308262150,0,0,0,0
202308262151,0,0,0,0
202308262152,0,0,0,0
202308262153,0,0,0,0
202308262154,0,0,0,0
202308262155,0,0,0,0
202308262156,0,0,0,0
202308262157,0,0,0,0
202308262158,0,0,0,0
202308262159,0,0,0,0
202308262200,0,0,0,0
202308262201,0,0,0,0
202308262202,0,0,0,0
202308262203,0,0,0,0
202308262204,0,0,0,0
202308262205,0,0,0,0
202308262206,0,0,0,0
202308262207,0,0,0,0
202308262208,0,0,0,0
202308262209,0,0,0,0
202308262210,0,0,0,0
202308262211,0,0,0,0
202308262212,0,0,0,0
202308262213,0,0,0,0
202308262214,0,0,0,0
202308262215,0,0,0,0
202308262216,0,0,0,0
202308262217,0,0,0,0
202308262218,0,0,0,0
202308262219,0,0,0,0
202308262220,0,0,0,0
202308262221,0,0,0,0
202308262222,0,0,0,0
202308262223,0,0,0,0
202308262224,0,0,0,0
202308262225,0,0,0,0
202308262226,0,0,0,0
202308262227,0,0,0,0
202308262228,0,0,0,0
202308262229,0,0,0,0
202308262230,0,0,0,0
202308262231,0,0,0,0
202308262232,0,0,0,0
202308262233,0,0,0,0
202308262234,0,0,0,0
202308262235,0,0,0,0
202308262236,0,0,0,0
202308262237,0,0,0,0
202308262238,0,0,0,0
202308262239,0,0,0,0
202308262240,0,0,0,0
202308262241,0,0,0,0
202308262242,0,0,0,0
202308262243,0,0,0,0
202308262244,0,0,0,0
202308262245,0,0,0,0
202308262246,0,0,0,0
202308262247,0,0,0,0
202308262248,0,0,0,0
202308262249,0,0,0,0
202308262250,0,0,0,0
202308262251,0,0,0,0
202308262252,0,0,0,0
202308262253,0,0,0,0
202308262254,0,0,0,0
202308262255,0,0,0,0
202308262256,0,0,0,0
202308262257,0,0,0,0
202308262258,0,0,0,0
202308262259,0,0,0,0
202308262300,0,0,0,0
202308262301,0,0,0,0
202308262302,0,0,0,0
202308262303,0,0,0,0
202308262304,0,0,0,0
202308262305,0,0,0,0
202308262306,0,0,0,0
202308262307,0,0,0,0
202308262308,0,0,0,0
202308262309,0,0,0,0
202308262310,0,0,0,0
202308262311,0,0,0,0
202308262312,0,0,0,0
202308262313,0,0,0,0
202308262314,0,0,0,0
202308262315,0,0,0,0
202308262316,0,0,0,0
202308262317,0,0,0,0
202308262318,0,0,0,0
202308262319,0,0,0,0
202308262320,0,0,0,0
202308262321,0,0,0,0
202308262322,0,0,0,0
202308262323,0,0,0,0
202308262324,0,0,0,0
202308262325,0,0,0,0
202308262326,0,0,0,0
202308262327,0,0,0,0
202308262328,0,0,0,0
202308262329,0,0,0,0
202308262330,0,0,0,0
202308262331,0,0,0,0
202308262332,0,0,0,0
202308262333,0,0,0,0
202308262334,0,0,0,0
202308262335,0,0,0,0
202308262336,0,0,0,0
202308262337,0,0,0,0
202308262338,0,0,0,0
202308262339,0,0,0,0
202308262340,0,0,0,0
202308262341,0,0,0,0
202308262342,0,0,0,0
202308262343,0,0,0,0
202308262344,0,0,0,0
202308262345,0,0,0,0
202308262346,0,0,0,0
202308262347,0,0,0,0
202308262348,0,0,0,0
202308262349,0,0,0,0
202308262350,0,0,0,0
202308262351,0,0,0,0
202308262352,0,0,0,0
202308262353,0,0,0,0
202308262354,0,0,0,0
202308262355,0,0,0,0
202308262356,0,0,0,0
202308262357,0,0,0,0
202308262358,0,0,0,0
202308262359,0,0,0,0
202308260000,0,0,0,0
202308260001,0,0,0,0
202308260002,0,0,0,0
202308260003,0,0,0,0
202308260004,0,0,0,0
202308260005,0,0,0,0
202308260006,0,0,0,0
202308260007,0,0,0,0
202308260008,0,0,0,0
202308260009,0,0,0,0
202308260010,0,0,0,0
202308260011,0,0,0,0
202308260012,0,0,0,0
202308260013,0,0,0,0
202308260014,0,0,0,0
202308260015,0,0,0,0
202308260016,0,0,0,0
202308260017,0,0,0,0
202308260018,0,0,0,0
202308260019,0,0,0,0
202308260020,0,0,0,0
202308260021,0,0,0,0
202308260022,0,0,0,0
202308260023,0,0,0,0
202308260024,0,0,0,0
202308260025,0,0,0,0
202308260026,0,0,0,0
202308260027,0,0,0,0
202308260028,0,0,0,0
202308260029,0,0,0,0
202308260030,0,0,0,0
202308260031,0,0,0,0
202308260032,0,0,0,0
202308260033,0,0,0,0
202308260034,0,0,0,0
202308260035,0,0,0,0
202308260036,0,0,0,0
202308260037,0,0,0,0
202308260038,0,0,0,0
202308260039,0,0,0,0
202308260040,0,0,0,0
202308260041,0,0,0,0
202308260042,0,0,0,0
202308260043,0,0,0,0
202308260044,0,0,0,0
202308260045,0,0,0,0
202308260046,0,0,0,0
202308260047,0,0,0,0
202308260048,0,0,0,0
202308260049,0,0,0,0
202308260050,0,0,0,0
202308260051,0,0,0,0
202308260052,0,0,0,0
202308260053,0,0,0,0
202308260054,0,0,0,0
202308260055,0,0,0,0
202308260056,0,0,0,0
202308260057,0,0,0,0
202308260058,0,0,0,0
202308260059,0,0,0,0
202308260100,0,0,0,0
202308260101,0,0,0,0
202308260102,0,0,0,0
202308260103,0,0,0,0
202308260104,0,0,0,0
202308260105,0,0,0,0
202308260106,0,0,0,0
202308260107,0,0,0,0
202308260108,0,0,0,0
202308260109,0,0,0,0
202308260110,0,0,0,0
202308260111,0,0,0,0
202308260112,0,0,0,0
202308260113,0,0,0,0
202308260114,0,0,0,0
202308260115,0,0,0,0
202308260116,0,0,0,0
202308260117,0,0,0,0
202308260118,0,0,0,0
202308260119,0,0,0,0
202308260120,0,0,0,0
202308260121,0,0,0,0
202308260122,0,0,0,0
202308260123,0,0,0,0
202308260124,0,0,0,0
202308260125,0,0,0,0
202308260126,0,0,0,0
202308260127,0,0,0,0
202308260128,0,0,0,0
202308260129,0,0,0,0
202308260130,0,0,0,0
202308260131,0,0,0,0
202308260132,0,0,0,0
202308260133,0,0,0,0
202308260134,0,0,0,0
202308260135,0,0,0,0
202308260136,0,0,0,0
202308260137,0,0,0,0
202308260138,0,0,0,0
202308260139,0,0,0,0
202308260140,0,0,0,0
202308260141,0,0,0,0
202308260142,0,0,0,0
202308260143,0,0,0,0
202308260144,0,0,0,0
202308260145,0,0,0,0
202308260146,0,0,0,0
202308260147,0,0,0,0
202308260148,0,0,0,0
202308260149,0,0,0,0
202308260150,0,0,0,0
202308260151,0,0,0,0
202308260152,0,0,0,0
202308260153,0,0,0,0
202308260154,0,0,0,0
202308260155,0,0,0,0
202308260156,0,0,0,0
202308260157,0,0,0,0
202308260158,0,0,0,0
202308260159,0,0,0,0
202308260200,0,0,0,0
202308260201,0,0,0,0
202308260202,0,0,0,0
202308260203,0,0,0,0
202308260204,0,0,0,0
202308260205,0,0,0,0
202308260206,0,0,0,0
202308260207,0,0,0,0
202308260208,0,0,0,0
202308260209,0,0,0,0
202308260210,0,0,0,0
202308260211,0,0,0,0
202308260212,0,0,0,0
202308260213,0,0,0,0
202308260214,0,0,0,0
202308260215,0,0,0,0
202308260216,0,0,0,0
202308260217,0,0,0,0
202308260218,0,0,0,0
202308260219,0,0,0,0
202308260220,0,0,0,0
202308260221,0,0,0,0
202308260222,0,0,0,0
202308260223,0,0,0,0
202308260224,0,0,0,0
202308260225,0,0,0,0
202308260226,0,0,0,0
202308260227,0,0,0,0
202308260228,0,0,0,0
202308260229,0,0,0,0
202308260230,0,0,0,0
202308260231,0,0,0,0
202308260232,0,0,0,0
202308260233,0,0,0,0
202308260234,0,0,0,0
202308260235,0,0,0,0
202308260236,0,0,0,0
202308260237,0,0,0,0
202308260238,0,0,0,0
202308260239,0,0,0,0
202308260240,0,0,0,0
202308260241,0,0,0,0
202308260242,0,0,0,0
202308260243,0,0,0,0
202308260244,0,0,0,0
202308260245,0,0,0,0
202308260246,0,0,0,0
202308260247,0,0,0,0
202308260248,0,0,0,0
202308260249,0,0,0,0
202308260250,0,0,0,0
202308260251,0,0,0,0
